DETAIL_ID,USER_ID,USER_CODE,NAME,AGE,INFO,BALANCE
1,1,"CODE1","USER1",19,"INFO1",101.00
2,2,"CODE2","USER2",20,"INFO2",102.00
3,3,"CODE3","USER3",21,"INFO3",103.00
4,4,"CODE4","USER4",22,"INFO4",104.00
5,5,"CODE5","USER5",23,"INFO5",105.00
6,6,"CODE6","USER6",24,"INFO6",106.00
7,7,"CODE7","USER7",25,"INFO7",107.00
8,8,"CODE8","USER8",26,"INFO8",108.00
9,9,"CODE9","USER9",27,"INFO9",109.00
10,10,"CODE10","USER10",28,"INFO10",110.00
11,11,"CODE11","USER11",29,"INFO11",111.00
12,12,"CODE12","USER12",30,"INFO12",112.00
13,13,"CODE13","USER13",31,"INFO13",113.00
14,14,"CODE14","USER14",32,"INFO14",114.00
15,15,"CODE15","USER15",33,"INFO15",115.00
16,16,"CODE16","USER16",34,"INFO16",116.00
17,17,"CODE17","USER17",35,"INFO17",117.00
18,18,"CODE18","USER18",36,"INFO18",118.00
19,19,"CODE19","USER19",37,"INFO19",119.00
20,20,"CODE20","USER20",38,"INFO20",120.00
21,21,"CODE21","USER21",39,"INFO21",121.00
22,22,"CODE22","USER22",40,"INFO22",122.00
23,23,"CODE23","USER23",41,"INFO23",123.00
24,24,"CODE24","USER24",42,"INFO24",124.00
25,25,"CODE25","USER25",43,"INFO25",125.00
26,26,"CODE26","USER26",44,"INFO26",126.00
27,27,"CODE27","USER27",45,"INFO27",127.00
28,28,"CODE28","USER28",46,"INFO28",128.00
29,29,"CODE29","USER29",47,"INFO29",129.00
30,30,"CODE30","USER30",48,"INFO30",130.00
31,31,"CODE31","USER31",49,"INFO31",131.00
32,32,"CODE32","USER32",50,"INFO32",132.00
33,33,"CODE33","USER33",51,"INFO33",133.00
34,34,"CODE34","USER34",52,"INFO34",134.00
35,35,"CODE35","USER35",53,"INFO35",135.00
36,36,"CODE36","USER36",54,"INFO36",136.00
37,37,"CODE37","USER37",55,"INFO37",137.00
38,38,"CODE38","USER38",56,"INFO38",138.00
39,39,"CODE39","USER39",57,"INFO39",139.00
40,40,"CODE40","USER40",58,"INFO40",140.00
41,41,"CODE41","USER41",59,"INFO41",141.00
42,42,"CODE42","USER42",60,"INFO42",142.00
43,43,"CODE43","USER43",61,"INFO43",143.00
44,44,"CODE44","USER44",62,"INFO44",144.00
45,45,"CODE45","USER45",63,"INFO45",145.00
46,46,"CODE46","USER46",64,"INFO46",146.00
47,47,"CODE47","USER47",65,"INFO47",147.00
48,48,"CODE48","USER48",66,"INFO48",148.00
49,49,"CODE49","USER49",67,"INFO49",149.00
50,50,"CODE50","USER50",68,"INFO50",150.00
51,51,"CODE51","USER51",69,"INFO51",151.00
52,52,"CODE52","USER52",70,"INFO52",152.00
53,53,"CODE53","USER53",71,"INFO53",153.00
54,54,"CODE54","USER54",72,"INFO54",154.00
55,55,"CODE55","USER55",73,"INFO55",155.00
56,56,"CODE56","USER56",74,"INFO56",156.00
57,57,"CODE57","USER57",75,"INFO57",157.00
58,58,"CODE58","USER58",76,"INFO58",158.00
59,59,"CODE59","USER59",77,"INFO59",159.00
60,60,"CODE60","USER60",78,"INFO60",160.00
61,61,"CODE61","USER61",79,"INFO61",161.00
62,62,"CODE62","USER62",80,"INFO62",162.00
63,63,"CODE63","USER63",81,"INFO63",163.00
64,64,"CODE64","USER64",82,"INFO64",164.00
65,65,"CODE65","USER65",83,"INFO65",165.00
66,66,"CODE66","USER66",84,"INFO66",166.00
67,67,"CODE67","USER67",85,"INFO67",167.00
68,68,"CODE68","USER68",86,"INFO68",168.00
69,69,"CODE69","USER69",87,"INFO69",169.00
70,70,"CODE70","USER70",88,"INFO70",170.00
71,71,"CODE71","USER71",89,"INFO71",171.00
72,72,"CODE72","USER72",90,"INFO72",172.00
73,73,"CODE73","USER73",91,"INFO73",173.00
74,74,"CODE74","USER74",92,"INFO74",174.00
75,75,"CODE75","USER75",93,"INFO75",175.00
76,76,"CODE76","USER76",94,"INFO76",176.00
77,77,"CODE77","USER77",95,"INFO77",177.00
78,78,"CODE78","USER78",96,"INFO78",178.00
79,79,"CODE79","USER79",97,"INFO79",179.00
80,80,"CODE80","USER80",98,"INFO80",180.00
81,81,"CODE81","USER81",99,"INFO81",181.00
82,82,"CODE82","USER82",18,"INFO82",182.00
83,83,"CODE83","USER83",19,"INFO83",183.00
84,84,"CODE84","USER84",20,"INFO84",184.00
85,85,"CODE85","USER85",21,"INFO85",185.00
86,86,"CODE86","USER86",22,"INFO86",186.00
87,87,"CODE87","USER87",23,"INFO87",187.00
88,88,"CODE88","USER88",24,"INFO88",188.00
89,89,"CODE89","USER89",25,"INFO89",189.00
90,90,"CODE90","USER90",26,"INFO90",190.00
91,91,"CODE91","USER91",27,"INFO91",191.00
92,92,"CODE92","USER92",28,"INFO92",192.00
93,93,"CODE93","USER93",29,"INFO93",193.00
94,94,"CODE94","USER94",30,"INFO94",194.00
95,95,"CODE95","USER95",31,"INFO95",195.00
96,96,"CODE96","USER96",32,"INFO96",196.00
97,97,"CODE97","USER97",33,"INFO97",197.00
98,98,"CODE98","USER98",34,"INFO98",198.00
99,99,"CODE99","USER99",35,"INFO99",199.00
100,100,"CODE100","USER100",36,"INFO100",200.00
101,101,"CODE101","USER101",37,"INFO101",201.00
102,102,"CODE102","USER102",38,"INFO102",202.00
103,103,"CODE103","USER103",39,"INFO103",203.00
104,104,"CODE104","USER104",40,"INFO104",204.00
105,105,"CODE105","USER105",41,"INFO105",205.00
106,106,"CODE106","USER106",42,"INFO106",206.00
107,107,"CODE107","USER107",43,"INFO107",207.00
108,108,"CODE108","USER108",44,"INFO108",208.00
109,109,"CODE109","USER109",45,"INFO109",209.00
110,110,"CODE110","USER110",46,"INFO110",210.00
111,111,"CODE111","USER111",47,"INFO111",211.00
112,112,"CODE112","USER112",48,"INFO112",212.00
113,113,"CODE113","USER113",49,"INFO113",213.00
114,114,"CODE114","USER114",50,"INFO114",214.00
115,115,"CODE115","USER115",51,"INFO115",215.00
116,116,"CODE116","USER116",52,"INFO116",216.00
117,117,"CODE117","USER117",53,"INFO117",217.00
118,118,"CODE118","USER118",54,"INFO118",218.00
119,119,"CODE119","USER119",55,"INFO119",219.00
120,120,"CODE120","USER120",56,"INFO120",220.00
121,121,"CODE121","USER121",57,"INFO121",221.00
122,122,"CODE122","USER122",58,"INFO122",222.00
123,123,"CODE123","USER123",59,"INFO123",223.00
124,124,"CODE124","USER124",60,"INFO124",224.00
125,125,"CODE125","USER125",61,"INFO125",225.00
126,126,"CODE126","USER126",62,"INFO126",226.00
127,127,"CODE127","USER127",63,"INFO127",227.00
128,128,"CODE128","USER128",64,"INFO128",228.00
129,129,"CODE129","USER129",65,"INFO129",229.00
130,130,"CODE130","USER130",66,"INFO130",230.00
131,131,"CODE131","USER131",67,"INFO131",231.00
132,132,"CODE132","USER132",68,"INFO132",232.00
133,133,"CODE133","USER133",69,"INFO133",233.00
134,134,"CODE134","USER134",70,"INFO134",234.00
135,135,"CODE135","USER135",71,"INFO135",235.00
136,136,"CODE136","USER136",72,"INFO136",236.00
137,137,"CODE137","USER137",73,"INFO137",237.00
138,138,"CODE138","USER138",74,"INFO138",238.00
139,139,"CODE139","USER139",75,"INFO139",239.00
140,140,"CODE140","USER140",76,"INFO140",240.00
141,141,"CODE141","USER141",77,"INFO141",241.00
142,142,"CODE142","USER142",78,"INFO142",242.00
143,143,"CODE143","USER143",79,"INFO143",243.00
144,144,"CODE144","USER144",80,"INFO144",244.00
145,145,"CODE145","USER145",81,"INFO145",245.00
146,146,"CODE146","USER146",82,"INFO146",246.00
147,147,"CODE147","USER147",83,"INFO147",247.00
148,148,"CODE148","USER148",84,"INFO148",248.00
149,149,"CODE149","USER149",85,"INFO149",249.00
150,150,"CODE150","USER150",86,"INFO150",250.00
151,151,"CODE151","USER151",87,"INFO151",251.00
152,152,"CODE152","USER152",88,"INFO152",252.00
153,153,"CODE153","USER153",89,"INFO153",253.00
154,154,"CODE154","USER154",90,"INFO154",254.00
155,155,"CODE155","USER155",91,"INFO155",255.00
156,156,"CODE156","USER156",92,"INFO156",256.00
157,157,"CODE157","USER157",93,"INFO157",257.00
158,158,"CODE158","USER158",94,"INFO158",258.00
159,159,"CODE159","USER159",95,"INFO159",259.00
160,160,"CODE160","USER160",96,"INFO160",260.00
161,161,"CODE161","USER161",97,"INFO161",261.00
162,162,"CODE162","USER162",98,"INFO162",262.00
163,163,"CODE163","USER163",99,"INFO163",263.00
164,164,"CODE164","USER164",18,"INFO164",264.00
165,165,"CODE165","USER165",19,"INFO165",265.00
166,166,"CODE166","USER166",20,"INFO166",266.00
167,167,"CODE167","USER167",21,"INFO167",267.00
168,168,"CODE168","USER168",22,"INFO168",268.00
169,169,"CODE169","USER169",23,"INFO169",269.00
170,170,"CODE170","USER170",24,"INFO170",270.00
171,171,"CODE171","USER171",25,"INFO171",271.00
172,172,"CODE172","USER172",26,"INFO172",272.00
173,173,"CODE173","USER173",27,"INFO173",273.00
174,174,"CODE174","USER174",28,"INFO174",274.00
175,175,"CODE175","USER175",29,"INFO175",275.00
176,176,"CODE176","USER176",30,"INFO176",276.00
177,177,"CODE177","USER177",31,"INFO177",277.00
178,178,"CODE178","USER178",32,"INFO178",278.00
179,179,"CODE179","USER179",33,"INFO179",279.00
180,180,"CODE180","USER180",34,"INFO180",280.00
181,181,"CODE181","USER181",35,"INFO181",281.00
182,182,"CODE182","USER182",36,"INFO182",282.00
183,183,"CODE183","USER183",37,"INFO183",283.00
184,184,"CODE184","USER184",38,"INFO184",284.00
185,185,"CODE185","USER185",39,"INFO185",285.00
186,186,"CODE186","USER186",40,"INFO186",286.00
187,187,"CODE187","USER187",41,"INFO187",287.00
188,188,"CODE188","USER188",42,"INFO188",288.00
189,189,"CODE189","USER189",43,"INFO189",289.00
190,190,"CODE190","USER190",44,"INFO190",290.00
191,191,"CODE191","USER191",45,"INFO191",291.00
192,192,"CODE192","USER192",46,"INFO192",292.00
193,193,"CODE193","USER193",47,"INFO193",293.00
194,194,"CODE194","USER194",48,"INFO194",294.00
195,195,"CODE195","USER195",49,"INFO195",295.00
196,196,"CODE196","USER196",50,"INFO196",296.00
197,197,"CODE197","USER197",51,"INFO197",297.00
198,198,"CODE198","USER198",52,"INFO198",298.00
199,199,"CODE199","USER199",53,"INFO199",299.00
200,200,"CODE200","USER200",54,"INFO200",300.00
201,201,"CODE201","USER201",55,"INFO201",301.00
202,202,"CODE202","USER202",56,"INFO202",302.00
203,203,"CODE203","USER203",57,"INFO203",303.00
204,204,"CODE204","USER204",58,"INFO204",304.00
205,205,"CODE205","USER205",59,"INFO205",305.00
206,206,"CODE206","USER206",60,"INFO206",306.00
207,207,"CODE207","USER207",61,"INFO207",307.00
208,208,"CODE208","USER208",62,"INFO208",308.00
209,209,"CODE209","USER209",63,"INFO209",309.00
210,210,"CODE210","USER210",64,"INFO210",310.00
211,211,"CODE211","USER211",65,"INFO211",311.00
212,212,"CODE212","USER212",66,"INFO212",312.00
213,213,"CODE213","USER213",67,"INFO213",313.00
214,214,"CODE214","USER214",68,"INFO214",314.00
215,215,"CODE215","USER215",69,"INFO215",315.00
216,216,"CODE216","USER216",70,"INFO216",316.00
217,217,"CODE217","USER217",71,"INFO217",317.00
218,218,"CODE218","USER218",72,"INFO218",318.00
219,219,"CODE219","USER219",73,"INFO219",319.00
220,220,"CODE220","USER220",74,"INFO220",320.00
221,221,"CODE221","USER221",75,"INFO221",321.00
222,222,"CODE222","USER222",76,"INFO222",322.00
223,223,"CODE223","USER223",77,"INFO223",323.00
224,224,"CODE224","USER224",78,"INFO224",324.00
225,225,"CODE225","USER225",79,"INFO225",325.00
226,226,"CODE226","USER226",80,"INFO226",326.00
227,227,"CODE227","USER227",81,"INFO227",327.00
228,228,"CODE228","USER228",82,"INFO228",328.00
229,229,"CODE229","USER229",83,"INFO229",329.00
230,230,"CODE230","USER230",84,"INFO230",330.00
231,231,"CODE231","USER231",85,"INFO231",331.00
232,232,"CODE232","USER232",86,"INFO232",332.00
233,233,"CODE233","USER233",87,"INFO233",333.00
234,234,"CODE234","USER234",88,"INFO234",334.00
235,235,"CODE235","USER235",89,"INFO235",335.00
236,236,"CODE236","USER236",90,"INFO236",336.00
237,237,"CODE237","USER237",91,"INFO237",337.00
238,238,"CODE238","USER238",92,"INFO238",338.00
239,239,"CODE239","USER239",93,"INFO239",339.00
240,240,"CODE240","USER240",94,"INFO240",340.00
241,241,"CODE241","USER241",95,"INFO241",341.00
242,242,"CODE242","USER242",96,"INFO242",342.00
243,243,"CODE243","USER243",97,"INFO243",343.00
244,244,"CODE244","USER244",98,"INFO244",344.00
245,245,"CODE245","USER245",99,"INFO245",345.00
246,246,"CODE246","USER246",18,"INFO246",346.00
247,247,"CODE247","USER247",19,"INFO247",347.00
248,248,"CODE248","USER248",20,"INFO248",348.00
249,249,"CODE249","USER249",21,"INFO249",349.00
250,250,"CODE250","USER250",22,"INFO250",350.00
251,251,"CODE251","USER251",23,"INFO251",351.00
252,252,"CODE252","USER252",24,"INFO252",352.00
253,253,"CODE253","USER253",25,"INFO253",353.00
254,254,"CODE254","USER254",26,"INFO254",354.00
255,255,"CODE255","USER255",27,"INFO255",355.00
256,256,"CODE256","USER256",28,"INFO256",356.00
257,257,"CODE257","USER257",29,"INFO257",357.00
258,258,"CODE258","USER258",30,"INFO258",358.00
259,259,"CODE259","USER259",31,"INFO259",359.00
260,260,"CODE260","USER260",32,"INFO260",360.00
261,261,"CODE261","USER261",33,"INFO261",361.00
262,262,"CODE262","USER262",34,"INFO262",362.00
263,263,"CODE263","USER263",35,"INFO263",363.00
264,264,"CODE264","USER264",36,"INFO264",364.00
265,265,"CODE265","USER265",37,"INFO265",365.00
266,266,"CODE266","USER266",38,"INFO266",366.00
267,267,"CODE267","USER267",39,"INFO267",367.00
268,268,"CODE268","USER268",40,"INFO268",368.00
269,269,"CODE269","USER269",41,"INFO269",369.00
270,270,"CODE270","USER270",42,"INFO270",370.00
271,271,"CODE271","USER271",43,"INFO271",371.00
272,272,"CODE272","USER272",44,"INFO272",372.00
273,273,"CODE273","USER273",45,"INFO273",373.00
274,274,"CODE274","USER274",46,"INFO274",374.00
275,275,"CODE275","USER275",47,"INFO275",375.00
276,276,"CODE276","USER276",48,"INFO276",376.00
277,277,"CODE277","USER277",49,"INFO277",377.00
278,278,"CODE278","USER278",50,"INFO278",378.00
279,279,"CODE279","USER279",51,"INFO279",379.00
280,280,"CODE280","USER280",52,"INFO280",380.00
281,281,"CODE281","USER281",53,"INFO281",381.00
282,282,"CODE282","USER282",54,"INFO282",382.00
283,283,"CODE283","USER283",55,"INFO283",383.00
284,284,"CODE284","USER284",56,"INFO284",384.00
285,285,"CODE285","USER285",57,"INFO285",385.00
286,286,"CODE286","USER286",58,"INFO286",386.00
287,287,"CODE287","USER287",59,"INFO287",387.00
288,288,"CODE288","USER288",60,"INFO288",388.00
289,289,"CODE289","USER289",61,"INFO289",389.00
290,290,"CODE290","USER290",62,"INFO290",390.00
291,291,"CODE291","USER291",63,"INFO291",391.00
292,292,"CODE292","USER292",64,"INFO292",392.00
293,293,"CODE293","USER293",65,"INFO293",393.00
294,294,"CODE294","USER294",66,"INFO294",394.00
295,295,"CODE295","USER295",67,"INFO295",395.00
296,296,"CODE296","USER296",68,"INFO296",396.00
297,297,"CODE297","USER297",69,"INFO297",397.00
298,298,"CODE298","USER298",70,"INFO298",398.00
299,299,"CODE299","USER299",71,"INFO299",399.00
300,300,"CODE300","USER300",72,"INFO300",400.00
301,301,"CODE301","USER301",73,"INFO301",401.00
302,302,"CODE302","USER302",74,"INFO302",402.00
303,303,"CODE303","USER303",75,"INFO303",403.00
304,304,"CODE304","USER304",76,"INFO304",404.00
305,305,"CODE305","USER305",77,"INFO305",405.00
306,306,"CODE306","USER306",78,"INFO306",406.00
307,307,"CODE307","USER307",79,"INFO307",407.00
308,308,"CODE308","USER308",80,"INFO308",408.00
309,309,"CODE309","USER309",81,"INFO309",409.00
310,310,"CODE310","USER310",82,"INFO310",410.00
311,311,"CODE311","USER311",83,"INFO311",411.00
312,312,"CODE312","USER312",84,"INFO312",412.00
313,313,"CODE313","USER313",85,"INFO313",413.00
314,314,"CODE314","USER314",86,"INFO314",414.00
315,315,"CODE315","USER315",87,"INFO315",415.00
316,316,"CODE316","USER316",88,"INFO316",416.00
317,317,"CODE317","USER317",89,"INFO317",417.00
318,318,"CODE318","USER318",90,"INFO318",418.00
319,319,"CODE319","USER319",91,"INFO319",419.00
320,320,"CODE320","USER320",92,"INFO320",420.00
321,321,"CODE321","USER321",93,"INFO321",421.00
322,322,"CODE322","USER322",94,"INFO322",422.00
323,323,"CODE323","USER323",95,"INFO323",423.00
324,324,"CODE324","USER324",96,"INFO324",424.00
325,325,"CODE325","USER325",97,"INFO325",425.00
326,326,"CODE326","USER326",98,"INFO326",426.00
327,327,"CODE327","USER327",99,"INFO327",427.00
328,328,"CODE328","USER328",18,"INFO328",428.00
329,329,"CODE329","USER329",19,"INFO329",429.00
330,330,"CODE330","USER330",20,"INFO330",430.00
331,331,"CODE331","USER331",21,"INFO331",431.00
332,332,"CODE332","USER332",22,"INFO332",432.00
333,333,"CODE333","USER333",23,"INFO333",433.00
334,334,"CODE334","USER334",24,"INFO334",434.00
335,335,"CODE335","USER335",25,"INFO335",435.00
336,336,"CODE336","USER336",26,"INFO336",436.00
337,337,"CODE337","USER337",27,"INFO337",437.00
338,338,"CODE338","USER338",28,"INFO338",438.00
339,339,"CODE339","USER339",29,"INFO339",439.00
340,340,"CODE340","USER340",30,"INFO340",440.00
341,341,"CODE341","USER341",31,"INFO341",441.00
342,342,"CODE342","USER342",32,"INFO342",442.00
343,343,"CODE343","USER343",33,"INFO343",443.00
344,344,"CODE344","USER344",34,"INFO344",444.00
345,345,"CODE345","USER345",35,"INFO345",445.00
346,346,"CODE346","USER346",36,"INFO346",446.00
347,347,"CODE347","USER347",37,"INFO347",447.00
348,348,"CODE348","USER348",38,"INFO348",448.00
349,349,"CODE349","USER349",39,"INFO349",449.00
350,350,"CODE350","USER350",40,"INFO350",450.00
351,351,"CODE351","USER351",41,"INFO351",451.00
352,352,"CODE352","USER352",42,"INFO352",452.00
353,353,"CODE353","USER353",43,"INFO353",453.00
354,354,"CODE354","USER354",44,"INFO354",454.00
355,355,"CODE355","USER355",45,"INFO355",455.00
356,356,"CODE356","USER356",46,"INFO356",456.00
357,357,"CODE357","USER357",47,"INFO357",457.00
358,358,"CODE358","USER358",48,"INFO358",458.00
359,359,"CODE359","USER359",49,"INFO359",459.00
360,360,"CODE360","USER360",50,"INFO360",460.00
361,361,"CODE361","USER361",51,"INFO361",461.00
362,362,"CODE362","USER362",52,"INFO362",462.00
363,363,"CODE363","USER363",53,"INFO363",463.00
364,364,"CODE364","USER364",54,"INFO364",464.00
365,365,"CODE365","USER365",55,"INFO365",465.00
366,366,"CODE366","USER366",56,"INFO366",466.00
367,367,"CODE367","USER367",57,"INFO367",467.00
368,368,"CODE368","USER368",58,"INFO368",468.00
369,369,"CODE369","USER369",59,"INFO369",469.00
370,370,"CODE370","USER370",60,"INFO370",470.00
371,371,"CODE371","USER371",61,"INFO371",471.00
372,372,"CODE372","USER372",62,"INFO372",472.00
373,373,"CODE373","USER373",63,"INFO373",473.00
374,374,"CODE374","USER374",64,"INFO374",474.00
375,375,"CODE375","USER375",65,"INFO375",475.00
376,376,"CODE376","USER376",66,"INFO376",476.00
377,377,"CODE377","USER377",67,"INFO377",477.00
378,378,"CODE378","USER378",68,"INFO378",478.00
379,379,"CODE379","USER379",69,"INFO379",479.00
380,380,"CODE380","USER380",70,"INFO380",480.00
381,381,"CODE381","USER381",71,"INFO381",481.00
382,382,"CODE382","USER382",72,"INFO382",482.00
383,383,"CODE383","USER383",73,"INFO383",483.00
384,384,"CODE384","USER384",74,"INFO384",484.00
385,385,"CODE385","USER385",75,"INFO385",485.00
386,386,"CODE386","USER386",76,"INFO386",486.00
387,387,"CODE387","USER387",77,"INFO387",487.00
388,388,"CODE388","USER388",78,"INFO388",488.00
389,389,"CODE389","USER389",79,"INFO389",489.00
390,390,"CODE390","USER390",80,"INFO390",490.00
391,391,"CODE391","USER391",81,"INFO391",491.00
392,392,"CODE392","USER392",82,"INFO392",492.00
393,393,"CODE393","USER393",83,"INFO393",493.00
394,394,"CODE394","USER394",84,"INFO394",494.00
395,395,"CODE395","USER395",85,"INFO395",495.00
396,396,"CODE396","USER396",86,"INFO396",496.00
397,397,"CODE397","USER397",87,"INFO397",497.00
398,398,"CODE398","USER398",88,"INFO398",498.00
399,399,"CODE399","USER399",89,"INFO399",499.00
400,400,"CODE400","USER400",90,"INFO400",500.00
401,401,"CODE401","USER401",91,"INFO401",501.00
402,402,"CODE402","USER402",92,"INFO402",502.00
403,403,"CODE403","USER403",93,"INFO403",503.00
404,404,"CODE404","USER404",94,"INFO404",504.00
405,405,"CODE405","USER405",95,"INFO405",505.00
406,406,"CODE406","USER406",96,"INFO406",506.00
407,407,"CODE407","USER407",97,"INFO407",507.00
408,408,"CODE408","USER408",98,"INFO408",508.00
409,409,"CODE409","USER409",99,"INFO409",509.00
410,410,"CODE410","USER410",18,"INFO410",510.00
411,411,"CODE411","USER411",19,"INFO411",511.00
412,412,"CODE412","USER412",20,"INFO412",512.00
413,413,"CODE413","USER413",21,"INFO413",513.00
414,414,"CODE414","USER414",22,"INFO414",514.00
415,415,"CODE415","USER415",23,"INFO415",515.00
416,416,"CODE416","USER416",24,"INFO416",516.00
417,417,"CODE417","USER417",25,"INFO417",517.00
418,418,"CODE418","USER418",26,"INFO418",518.00
419,419,"CODE419","USER419",27,"INFO419",519.00
420,420,"CODE420","USER420",28,"INFO420",520.00
421,421,"CODE421","USER421",29,"INFO421",521.00
422,422,"CODE422","USER422",30,"INFO422",522.00
423,423,"CODE423","USER423",31,"INFO423",523.00
424,424,"CODE424","USER424",32,"INFO424",524.00
425,425,"CODE425","USER425",33,"INFO425",525.00
426,426,"CODE426","USER426",34,"INFO426",526.00
427,427,"CODE427","USER427",35,"INFO427",527.00
428,428,"CODE428","USER428",36,"INFO428",528.00
429,429,"CODE429","USER429",37,"INFO429",529.00
430,430,"CODE430","USER430",38,"INFO430",530.00
431,431,"CODE431","USER431",39,"INFO431",531.00
432,432,"CODE432","USER432",40,"INFO432",532.00
433,433,"CODE433","USER433",41,"INFO433",533.00
434,434,"CODE434","USER434",42,"INFO434",534.00
435,435,"CODE435","USER435",43,"INFO435",535.00
436,436,"CODE436","USER436",44,"INFO436",536.00
437,437,"CODE437","USER437",45,"INFO437",537.00
438,438,"CODE438","USER438",46,"INFO438",538.00
439,439,"CODE439","USER439",47,"INFO439",539.00
440,440,"CODE440","USER440",48,"INFO440",540.00
441,441,"CODE441","USER441",49,"INFO441",541.00
442,442,"CODE442","USER442",50,"INFO442",542.00
443,443,"CODE443","USER443",51,"INFO443",543.00
444,444,"CODE444","USER444",52,"INFO444",544.00
445,445,"CODE445","USER445",53,"INFO445",545.00
446,446,"CODE446","USER446",54,"INFO446",546.00
447,447,"CODE447","USER447",55,"INFO447",547.00
448,448,"CODE448","USER448",56,"INFO448",548.00
449,449,"CODE449","USER449",57,"INFO449",549.00
450,450,"CODE450","USER450",58,"INFO450",550.00
451,451,"CODE451","USER451",59,"INFO451",551.00
452,452,"CODE452","USER452",60,"INFO452",552.00
453,453,"CODE453","USER453",61,"INFO453",553.00
454,454,"CODE454","USER454",62,"INFO454",554.00
455,455,"CODE455","USER455",63,"INFO455",555.00
456,456,"CODE456","USER456",64,"INFO456",556.00
457,457,"CODE457","USER457",65,"INFO457",557.00
458,458,"CODE458","USER458",66,"INFO458",558.00
459,459,"CODE459","USER459",67,"INFO459",559.00
460,460,"CODE460","USER460",68,"INFO460",560.00
461,461,"CODE461","USER461",69,"INFO461",561.00
462,462,"CODE462","USER462",70,"INFO462",562.00
463,463,"CODE463","USER463",71,"INFO463",563.00
464,464,"CODE464","USER464",72,"INFO464",564.00
465,465,"CODE465","USER465",73,"INFO465",565.00
466,466,"CODE466","USER466",74,"INFO466",566.00
467,467,"CODE467","USER467",75,"INFO467",567.00
468,468,"CODE468","USER468",76,"INFO468",568.00
469,469,"CODE469","USER469",77,"INFO469",569.00
470,470,"CODE470","USER470",78,"INFO470",570.00
471,471,"CODE471","USER471",79,"INFO471",571.00
472,472,"CODE472","USER472",80,"INFO472",572.00
473,473,"CODE473","USER473",81,"INFO473",573.00
474,474,"CODE474","USER474",82,"INFO474",574.00
475,475,"CODE475","USER475",83,"INFO475",575.00
476,476,"CODE476","USER476",84,"INFO476",576.00
477,477,"CODE477","USER477",85,"INFO477",577.00
478,478,"CODE478","USER478",86,"INFO478",578.00
479,479,"CODE479","USER479",87,"INFO479",579.00
480,480,"CODE480","USER480",88,"INFO480",580.00
481,481,"CODE481","USER481",89,"INFO481",581.00
482,482,"CODE482","USER482",90,"INFO482",582.00
483,483,"CODE483","USER483",91,"INFO483",583.00
484,484,"CODE484","USER484",92,"INFO484",584.00
485,485,"CODE485","USER485",93,"INFO485",585.00
486,486,"CODE486","USER486",94,"INFO486",586.00
487,487,"CODE487","USER487",95,"INFO487",587.00
488,488,"CODE488","USER488",96,"INFO488",588.00
489,489,"CODE489","USER489",97,"INFO489",589.00
490,490,"CODE490","USER490",98,"INFO490",590.00
491,491,"CODE491","USER491",99,"INFO491",591.00
492,492,"CODE492","USER492",18,"INFO492",592.00
493,493,"CODE493","USER493",19,"INFO493",593.00
494,494,"CODE494","USER494",20,"INFO494",594.00
495,495,"CODE495","USER495",21,"INFO495",595.00
496,496,"CODE496","USER496",22,"INFO496",596.00
497,497,"CODE497","USER497",23,"INFO497",597.00
498,498,"CODE498","USER498",24,"INFO498",598.00
499,499,"CODE499","USER499",25,"INFO499",599.00
500,500,"CODE500","USER500",26,"INFO500",600.00
501,501,"CODE501","USER501",27,"INFO501",601.00
502,502,"CODE502","USER502",28,"INFO502",602.00
503,503,"CODE503","USER503",29,"INFO503",603.00
504,504,"CODE504","USER504",30,"INFO504",604.00
505,505,"CODE505","USER505",31,"INFO505",605.00
506,506,"CODE506","USER506",32,"INFO506",606.00
